Q18152976 P159 Q65
Q400079 P36 Q983946
Q400079 P131 Q191174
Q5992196 P17 Q96
Q5992196 P131 Q81033
Q100894 P421 Q6723
Q100894 P421 Q6655
Q100894 P17 Q38
Q627108 P131 Q12626
Q627108 P131 Q12652
Q1450907 P159 Q1491
Q1450907 P17 Q750
Q110875 P27 Q156199
Q110875 P27 Q153015
Q4737079 P131 Q1014299
Q4737079 P17 Q43
Q4737079 P421 Q6760
Q3997417 P915 Q65
Q5191459 P131 Q201404
Q5191459 P131 Q185309
Q5191459 P17 Q218
Q25051976 P17 Q792
Q26913051 P131 Q2266624
Q26913051 P17 Q30
Q127116 P17 Q30
Q127116 P131 Q856938
Q5865288 P17 Q794
Q5865288 P131 Q5691747
Q582637 P17 Q30
Q575372 P421 Q6655
Q575372 P421 Q6723
Q575372 P131 Q2970
Q575372 P17 Q183
Q5365371 P131 Q12713
Q5365371 P421 Q6723
Q5365371 P17 Q39
Q5365371 P421 Q6655
Q6392122 P131 Q497172
Q6392122 P131 Q724
Q6392122 P17 Q30
Q7936661 P421 Q5762
Q7936661 P131 Q13065
Q7936661 P131 Q287619
Q1651159 P131 Q54955
Q1651159 P421 Q6655
Q1651159 P17 Q29
Q935255 P17 Q214
Q935255 P131 Q837897
Q64865 P131 Q175071
Q64865 P17 Q39
Q64865 P421 Q6723
Q64865 P131 Q638970
Q64865 P131 Q12713
Q64865 P421 Q6655
Q429235 P17 Q804
Q429235 P131 Q3306
Q5833780 P17 Q794
Q2179415 P159 Q24879
Q2179415 P17 Q183
Q568511 P131 Q54955
Q568511 P17 Q29
Q568511 P421 Q6655
Q325086 P17 Q183
Q7617288 P131 Q1124743
Q7617288 P131 Q724
Q686720 P131 Q267329
Q686720 P17 Q40
Q686720 P131 Q1741
Q70 P17 Q39
Q70 P421 Q6723
Q70 P421 Q6655
Q70 P131 Q666217
Q70 P1376 Q11911
Q70 P30 Q46
Q2545989 P131 Q1027484
Q2545989 P17 Q159
Q2545989 P131 Q2810
Q2545989 P131 Q3129
Q629817 P421 Q6655
Q629817 P421 Q6723
Q629817 P17 Q183
Q629817 P131 Q7861
Q181376 P17 Q207272
Q181376 P17 Q15180
Q181376 P17 Q184
Q181376 P131 Q149409
Q181376 P17 Q2184
Q181376 P17 Q7318
Q181376 P17 Q172107
Q181376 P17 Q842199
Q181376 P421 Q6760
Q181376 P17 Q34266
Q2060861 P17 Q36
Q2060861 P421 Q6655
Q2060861 P421 Q6723
Q5848664 P131 Q15215541
Q100091 P17 Q38
Q100091 P421 Q6655
Q100091 P131 Q16209
Q100091 P421 Q6723
Q739772 P421 Q6723
Q739772 P131 Q568001
Q739772 P131 Q3093
Q739772 P17 Q142
Q739772 P421 Q6655
Q1835496 P17 Q30
Q1835496 P131 Q488499
Q479332 P17 Q183
Q479332 P131 Q2706
Q754725 P421 Q6723
Q754725 P421 Q6760
Q754725 P131 Q165459
Q754725 P17 Q131964
Q754725 P17 Q218
Q754725 P17 Q600018
Q2474172 P421 Q6655
Q2474172 P131 Q2181160
Q2474172 P17 Q36
Q2474172 P421 Q6723
Q1182497 P915 Q661896
Q657318 P17 Q763
Q846920 P17 Q55
Q986295 P1376 Q1066844
Q986295 P17 Q408
Q1778234 P17 Q142
Q1778234 P1376 Q2272377
Q1778234 P131 Q17054
Q4304851 P17 Q184
Q5347061 P17 Q16
Q5347061 P131 Q1965
Q197045 P17 Q183
Q197045 P421 Q6723
Q214 P17 Q214
Q214 P421 Q6723
Q214 P421 Q25989
Q214 P421 Q6655
Q214 P30 Q46
Q1771153 P421 Q6655
Q1771153 P131 Q2298465
Q1771153 P17 Q29
Q2967 P131 Q1194
Q2967 P36 Q490457
Q2967 P17 Q183
Q137813 P131 Q13885
Q137813 P421 Q6985
Q54889 P36 Q15095
Q54889 P17 Q29
Q3650978 P27 Q12544
Q17143062 P159 Q927122
Q5117967 P131 Q270
Q5117967 P17 Q36
Q5117967 P131 Q1017790
Q5722053 P131 Q1533
Q5722053 P17 Q717
Q5722053 P131 Q887222
Q39054105 P17 Q928
Q39054105 P131 Q592338
Q953838 P131 Q617580
Q6850322 P17 Q794
Q19975574 P27 Q298
Q964765 P27 Q734
Q3359424 P159 Q1555
Q3359424 P17 Q774
Q776666 P17 Q38
Q530285 P17 Q183
Q530285 P131 Q5956
Q501675 P17 Q183
Q501675 P421 Q6723
Q501675 P131 Q486785
Q501675 P421 Q6655
Q501675 P131 Q5906
Q800706 P421 Q25989
Q800706 P17 Q183
Q800706 P131 Q490453
Q759 P17 Q30
Q759 P36 Q28249
Q759 P421 Q941023
Q1046719 P131 Q1724343
Q1046719 P17 Q142
Q1046719 P131 Q12626
Q194413 P915 Q65
Q194413 P915 Q96
Q194413 P915 Q16739
Q194413 P915 Q127091
Q2285808 P131 Q661700
Q2285808 P131 Q522992
Q2285808 P421 Q6723
Q2285808 P17 Q183
Q2285808 P421 Q6655
Q887495 P27 Q792
Q5858448 P131 Q928828
Q5858448 P17 Q794
Q28873426 P27 Q389004
Q28873426 P27 Q958291
Q28873426 P27 Q203493
Q849860 P421 Q6723
Q849860 P17 Q142
Q849860 P421 Q6655
Q847328 P131 Q1638325
Q847328 P421 Q6655
Q847328 P421 Q6723
Q847328 P131 Q3093
Q847328 P17 Q142
Q14946122 P27 Q4948
Q4975202 P131 Q506172
Q4975202 P17 Q30
Q95468 P27 Q154741
Q95468 P27 Q43287
Q95468 P27 Q151624
Q131975 P131 Q13902
Q131975 P421 Q6985
Q131975 P17 Q928
Q17361975 P131 Q577215
Q17361975 P17 Q30
Q5975424 P131 Q6346
Q6375898 P17 Q794
Q321789 P131 Q1711
Q321789 P17 Q183
Q13900 P421 Q6985
Q13900 P131 Q13682
Q13900 P6 Q4776523
Q13900 P36 Q874270
Q589768 P17 Q30
Q21979715 P17 Q142
Q21979715 P131 Q3093
Q7265723 P131 Q6987730
Q7265723 P17 Q794
Q36 P421 Q207020
Q36 P17 Q36
Q36 P421 Q25989
Q36 P30 Q46
Q36 P36 Q270
Q36 P421 Q6655
Q36 P421 Q6723
Q132126 P421 Q6985
Q66284 P27 Q153015
Q207794 P421 Q5762
Q207794 P17 Q763
Q700128 P131 Q1741
Q700128 P17 Q40
Q700128 P131 Q267329
Q4825843 P131 Q272985
Q4825843 P17 Q43
Q4825843 P421 Q6760
Q1021543 P131 Q1637925
Q1021543 P131 Q3093
Q1021543 P17 Q142
Q16912390 P131 Q903665
Q16912390 P17 Q142
Q871839 P131 Q509497
Q871839 P17 Q142
Q871839 P421 Q6655
Q871839 P421 Q6723
Q871839 P131 Q3093
Q5864697 P131 Q5691747
Q6909088 P159 Q3306
Q2415927 P17 Q183
Q2415927 P131 Q2916
Q816099 P17 Q30
Q816099 P131 Q108101
Q816099 P421 Q847142
Q65599 P421 Q6723
Q65599 P421 Q6655
Q65599 P131 Q175071
Q65599 P131 Q12713
Q65599 P17 Q39
Q3277928 P17 Q142
Q3277928 P131 Q40898
Q4896433 P159 Q74195
Q716146 P27 Q12544
Q856131 P131 Q3093
Q856131 P421 Q6655
Q856131 P1376 Q1637892
Q856131 P421 Q6723
Q4899527 P17 Q30
Q4899527 P131 Q771
Q1698943 P131 Q497060
Q1698943 P17 Q183
Q952325 P915 Q235
Q952325 P915 Q661896
Q5167868 P159 Q14469
Q2410097 P36 Q81621
Q2410097 P17 Q142
Q2410097 P131 Q17054
Q28027517 P17 Q30
Q28027517 P159 Q74195
Q13893 P36 Q155195
Q13893 P421 Q6985
Q13893 P131 Q13708
Q3647342 P131 Q270362
Q3162424 P131 Q1414358
Q3162424 P17 Q142
Q10304151 P17 Q155
Q10304151 P131 Q36947
Q3283123 P131 Q2527695
Q3283123 P421 Q6655
Q3283123 P17 Q215
Q25206853 P17 Q750
Q25206853 P131 Q238079
Q700863 P131 Q267329
Q700863 P17 Q40
Q5855286 P131 Q5682964
Q5855286 P17 Q794
Q5862950 P131 Q5747278
Q5862950 P17 Q794
Q686552 P131 Q267329
Q686552 P17 Q40
Q686552 P131 Q268001
Q686552 P131 Q1741
Q3547462 P131 Q6346
Q3547462 P17 Q30
Q1186997 P131 Q837897
Q1186997 P17 Q214
Q1126752 P17 Q928
Q1126752 P131 Q13708
Q7346316 P27 Q760
Q2629592 P159 Q738013
Q2629592 P17 Q29
Q1079489 P131 Q3224
Q1079489 P17 Q408
Q3450690 P17 Q30
Q3450690 P131 Q497172
Q7523819 P421 Q5762
Q7523819 P421 Q5390
Q7523819 P17 Q30
Q7523819 P131 Q18424
Q24693437 P131 Q48274
Q24693437 P17 Q30
Q628077 P421 Q6655
Q628077 P421 Q6723
Q628077 P131 Q7861
Q628077 P17 Q183
Q5171733 P131 Q1965
Q5171733 P17 Q16
Q2129788 P131 Q500776
Q2129788 P17 Q30
Q1473677 P17 Q29
Q1473677 P131 Q14314
Q914055 P131 Q15282
Q914055 P17 Q96
Q914055 P421 Q5385
Q3272268 P17 Q215
Q3272268 P421 Q6655
Q3272268 P131 Q1015
Q7109080 P131 Q24646
Q7109080 P17 Q30
Q5121110 P27 Q784
Q506230 P17 Q30
Q506230 P36 Q6346
Q5026998 P17 Q30
Q5026998 P131 Q759
Q220385 P421 Q6513
Q220385 P17 Q142
Q220385 P131 Q44401
Q1648768 P17 Q29
Q1648768 P131 Q2298465
Q1648768 P421 Q6655
Q1618624 P131 Q1015
Q1618624 P17 Q215
Q1618624 P421 Q6655
Q5863261 P131 Q5747278
Q5863261 P17 Q794
Q1771109 P17 Q29
Q2021248 P421 Q6723
Q2021248 P131 Q2012589
Q2021248 P17 Q219
Q2021248 P421 Q6760
Q1811516 P131 Q2916
Q1811516 P17 Q183
Q2362916 P421 Q6655
Q2362916 P17 Q215
Q2362916 P131 Q1015
Q820677 P131 Q6037
Q820677 P421 Q6723
Q820677 P17 Q183
Q820677 P131 Q6022
Q820677 P421 Q6655
Q5865334 P17 Q794
Q5865334 P131 Q5684077
Q1889277 P17 Q43
Q1889277 P421 Q6723
Q1889277 P131 Q1003885
Q920744 P131 Q837897
Q920744 P17 Q214
Q240552 P17 Q214
Q240552 P131 Q837897
Q1350322 P17 Q183
Q1350322 P131 Q2916
Q1350322 P421 Q6723
Q1350322 P421 Q6655
Q173085 P17 Q38
Q173085 P159 Q279
Q24053159 P131 Q3224
Q3867449 P17 Q38
Q3867449 P131 Q1449
Q5119235 P17 Q30
Q5119235 P131 Q1439
Q5119235 P131 Q1649
Q6971621 P131 Q2302147
Q6971621 P17 Q30
Q221840 P421 Q6655
Q221840 P421 Q6723
Q221840 P131 Q2970
Q221840 P17 Q183
Q5362061 P159 Q16553
Q5860886 P131 Q5685365
Q5860886 P17 Q794
Q8055121 P17 Q750
Q8055121 P131 Q1477909
Q1046048 P131 Q837897
Q18353726 P131 Q582637
Q18353726 P17 Q30
Q387789 P17 Q215
Q387789 P131 Q1015
Q1434796 P17 Q408
Q1434796 P131 Q820721
Q2365774 P131 Q17054
Q2365774 P36 Q1928039
Q2365774 P131 Q701446
Q14715181 P17 Q30
Q14715181 P131 Q856938
Q21196723 P17 Q30
Q21196723 P131 Q497172
Q5619776 P17 Q794
Q5619776 P131 Q6987730
Q1389145 P27 Q12544
Q16212365 P27 Q760
Q670676 P421 Q6655
Q670676 P421 Q6723
Q670676 P17 Q183
Q670676 P131 Q2967
Q5189371 P131 Q6346
Q5189371 P17 Q30
Q774405 P17 Q804
Q774405 P131 Q557506
Q5258088 P17 Q760
Q936026 P17 Q29
Q936026 P131 Q12273
Q3392839 P27 Q41
Q3392839 P27 Q403
Q246164 P131 Q695660
Q246164 P17 Q774
Q246164 P421 Q5385
Q7664930 P421 Q6655
Q7664930 P131 Q2181160
Q7664930 P421 Q6723
Q7664930 P17 Q36
Q1342538 P17 Q96
Q1342538 P159 Q81033
Q7120375 P159 Q1524
Q1769929 P131 Q34265
Q1769929 P17 Q29
Q557407 P131 Q5958
Q557407 P17 Q183
Q557407 P421 Q6655
Q5059398 P17 Q30
Q5059398 P131 Q506230
Q1094113 P159 Q12292
Q1094113 P17 Q29
Q877570 P131 Q267329
Q911317 P27 Q12544
Q849534 P131 Q1580831
Q849534 P421 Q6723
Q849534 P131 Q3093
Q849534 P17 Q142
Q650698 P131 Q188076
Q650698 P17 Q191
Q2115061 P131 Q500776
Q2115061 P17 Q30
Q2263514 P131 Q173898
Q2263514 P131 Q13882
Q2263514 P17 Q928
Q501882 P131 Q5956
Q501882 P421 Q6723
Q501882 P17 Q183
Q501882 P421 Q6655
Q56132 P131 Q201237
Q56132 P17 Q298
Q5829317 P131 Q928828
Q5829317 P17 Q794
Q4849683 P17 Q794
Q4849683 P131 Q7403585
Q4852642 P131 Q65820
Q4852642 P421 Q6655
Q4852642 P17 Q39
Q4852642 P131 Q12713
Q6406138 P421 Q6655
Q6406138 P131 Q2325045
Q6406138 P17 Q36
Q6406138 P421 Q6723
Q4176334 P131 Q990504
Q959490 P17 Q214
Q959490 P131 Q830982
Q272784 P17 Q750
Q272784 P36 Q1491
Q6943552 P17 Q408
Q6943552 P131 Q3224
Q2253360 P17 Q29
Q2253360 P159 Q492533
Q868136 P131 Q283161
Q868136 P131 Q3093
Q868136 P421 Q6723
Q868136 P17 Q142
Q190252 P421 Q6723
Q4945247 P159 Q100
Q5836407 P17 Q794
Q5836407 P131 Q5684580
Q207272 P36 Q270
Q14705382 P131 Q54438
Q14705382 P17 Q30
Q209937 P131 Q267329
Q209937 P17 Q40
Q6415419 P17 Q30
Q6415419 P131 Q493378
Q6177243 P131 Q1965
Q6177243 P17 Q16
Q741026 P915 Q16739
Q22023761 P131 Q39517
Q17050616 P36 Q453411
Q17050616 P17 Q142
Q17050616 P131 Q700748
Q2249220 P131 Q55283
Q6748253 P131 Q124873
Q108101 P131 Q99
Q108101 P17 Q30
Q5865227 P131 Q5684075
Q5865227 P17 Q794
Q173944 P421 Q6985
Q173944 P131 Q13882
Q173944 P17 Q928
Q872429 P131 Q3093
Q872429 P421 Q6723
Q872429 P17 Q142
Q6176699 P421 Q6723
Q6176699 P421 Q6655
Q6176699 P131 Q2181160
Q6176699 P17 Q36
Q15216973 P131 Q6987730
Q15216973 P17 Q794
Q1989352 P17 Q29
Q1989352 P131 Q2247626
Q328695 P915 Q5363574
Q328695 P915 Q1852577
Q328695 P915 Q160409
Q328695 P915 Q16927553
Q328695 P915 Q7659840
Q328695 P915 Q1434796
Q328695 P915 Q60
Q328695 P915 Q705551
Q328695 P915 Q3130
Q328695 P915 Q13689
Q328695 P915 Q65
Q927122 P131 Q108101
Q927122 P17 Q30
Q7071895 P17 Q16
Q7071895 P131 Q1965
Q5262425 P131 Q41699
Q869983 P131 Q267329
Q869983 P17 Q40
Q869983 P131 Q1741
Q845931 P421 Q6655
Q845931 P131 Q3093
Q845931 P421 Q6723
Q845931 P17 Q142
Q845931 P131 Q509497
Q3849545 P17 Q96
Q3849545 P131 Q15282
Q11911 P17 Q39
Q11911 P421 Q6723
Q11911 P36 Q70
Q11911 P421 Q6655
Q5520129 P17 Q96
Q5520129 P159 Q81033
Q65971 P17 Q39
Q65971 P131 Q175071
Q65971 P131 Q12713
Q224511 P17 Q750
Q224511 P131 Q951271
Q68120 P131 Q660546
Q68120 P131 Q12713
Q68120 P17 Q39
Q17510915 P131 Q333928
Q17510915 P17 Q717
Q274134 P131 Q13843
Q274134 P421 Q6985
Q274134 P17 Q928
Q925790 P17 Q29
Q925790 P131 Q54939
Q925790 P36 Q47483
Q2369915 P131 Q500776
Q2369915 P17 Q30
Q168197 P421 Q6760
Q168197 P17 Q43
Q2286342 P421 Q6655
Q2286342 P421 Q6723
Q870276 P159 Q2706
Q870276 P17 Q183
Q13637816 P159 Q2304578
Q280579 P131 Q3907
Q280579 P131 Q5945
Q280579 P131 Q5956
Q280579 P131 Q5932
Q280579 P17 Q183
Q280579 P131 Q5948
Q280579 P131 Q2706
Q280579 P131 Q5940
Q280579 P131 Q24879
Q280579 P131 Q2936
Q280579 P131 Q5952
Q280579 P131 Q5897
Q2607021 P17 Q211
Q2607021 P131 Q1773
Q959528 P421 Q941023
Q959528 P131 Q220692
Q959528 P17 Q241
Q7565985 P17 Q30
Q7565985 P131 Q54161
Q65525 P421 Q6723
Q65525 P131 Q182001
Q65525 P131 Q12713
Q65525 P17 Q39
Q65525 P421 Q6655
Q1993437 P17 Q29
Q5853498 P131 Q5747278
Q5853498 P17 Q794
Q638970 P421 Q6655
Q638970 P131 Q12713
Q638970 P17 Q39
Q550737 P131 Q607263
Q550737 P17 Q36
Q2843234 P131 Q54440
Q2843234 P17 Q30
Q457038 P421 Q6655
Q457038 P131 Q3093
Q457038 P131 Q28660
Q457038 P421 Q6723
Q457038 P17 Q142
Q4825218 P421 Q6760
Q4825218 P131 Q1004454
Q4825218 P17 Q43
Q25025298 P159 Q1637790
Q634813 P17 Q30
Q634813 P131 Q54439
Q2973739 P17 Q408
Q2973739 P131 Q36074
Q1768937 P131 Q917888
Q1768937 P17 Q29
Q1768937 P131 Q804017
Q6159376 P131 Q1125500
Q6159376 P17 Q29
Q829617 P131 Q1270623
Q829617 P131 Q12626
Q829617 P421 Q6655
Q829617 P17 Q142
Q829617 P131 Q1725536
Q829617 P421 Q6723
Q951495 P131 Q83102
Q951495 P17 Q43
Q951495 P421 Q6760
Q26108209 P17 Q760
Q26108209 P131 Q41699
Q830321 P131 Q2970
Q988721 P131 Q110739
Q988721 P17 Q30
Q3126292 P131 Q23298
Q3126292 P17 Q145
Q3126292 P421 Q6574
Q1653335 P17 Q29
Q1653335 P421 Q6655
Q1653335 P131 Q54955
Q1590159 P131 Q24879
Q1590159 P17 Q183
Q869341 P17 Q142
Q869341 P421 Q6655
Q869341 P131 Q552018
Q869341 P421 Q6723
Q869341 P131 Q3093
Q2408913 P131 Q35045
Q2408913 P17 Q750
Q5303545 P17 Q30
Q5303545 P131 Q812
Q26695669 P30 Q49
Q26695669 P131 Q1124743
Q5666136 P17 Q16
Q1755166 P36 Q236083
Q1755166 P17 Q36
Q5862199 P17 Q794
Q5862199 P131 Q5684077
Q3534309 P159 Q74195
Q671341 P131 Q82119
Q671341 P421 Q6655
Q671341 P17 Q29
Q215053 P131 Q12652
Q215053 P17 Q142
Q215053 P421 Q6655
Q215053 P1376 Q700748
Q215053 P131 Q12626
Q215053 P421 Q6723
Q7590098 P131 Q104731
Q7590098 P17 Q36
Q6947939 P17 Q17
Q1243705 P131 Q279
Q1243705 P17 Q38
Q984650 P131 Q585
Q984650 P17 Q20
Q212546 P131 Q2513568
Q212546 P17 Q230
Q16927243 P17 Q408
Q16927243 P159 Q1434796
Q6940480 P17 Q298
Q6940480 P131 Q160687
Q2527695 P17 Q215
Q3060593 P159 Q24879
Q7586992 P131 Q2138
Q616236 P131 Q506172
Q616236 P17 Q30
Q6851276 P159 Q81033
Q2638827 P17 Q159
Q2638827 P131 Q2347
Q2638827 P131 Q1027484
Q684302 P131 Q12626
Q684302 P421 Q6723
Q684302 P17 Q142
Q684302 P131 Q1270623
Q684302 P421 Q6655
Q100932 P421 Q6655
Q100932 P421 Q6723
Q100932 P131 Q16228
Q100932 P17 Q38
Q7106690 P421 Q6723
Q7106690 P421 Q6655
Q7106690 P17 Q36
Q7106690 P131 Q2351531
Q3293275 P131 Q1124743
Q23042603 P159 Q13972
Q5170128 P159 Q927122
Q1275933 P131 Q1555
Q1275933 P17 Q774
Q3474916 P421 Q847142
Q3474916 P17 Q30
Q3474916 P131 Q5925
Q100089 P421 Q6655
Q100089 P131 Q16209
Q100089 P421 Q6723
Q24765505 P131 Q6773128
Q24765505 P17 Q30
Q183139 P17 Q214
Q183139 P421 Q6723
Q183139 P421 Q6655
Q12379145 P131 Q205271
Q12379145 P17 Q191
Q1711657 P17 Q763
Q1711657 P131 Q668498
Q13561618 P17 Q29
Q13561618 P131 Q33532
Q162880 P421 Q6985
Q162880 P17 Q148
Q15262043 P17 Q30
Q15262043 P131 Q327012
Q16732653 P27 Q800
Q607263 P17 Q36
Q5109960 P159 Q270
Q301476 P17 Q214
Q301476 P131 Q837897
Q285006 P159 Q1109227
Q7927557 P17 Q30
Q7927557 P131 Q1637790
Q456458 P159 Q685358
Q2258283 P27 Q39
Q10853110 P17 Q734
Q494168 P159 Q16520
Q31084 P421 Q6655
Q31084 P17 Q183
Q31084 P131 Q5932
Q31084 P421 Q6723
Q1382893 P17 Q804
Q15274273 P131 Q5747278
Q14762326 P17 Q16
Q5421110 P421 Q6723
Q5421110 P421 Q6655
Q1078721 P131 Q777963
Q1078721 P17 Q214
Q1991288 P17 Q38
Q1991288 P17 Q142
Q1991288 P131 Q1216
Q1991288 P131 Q1256
Q4884058 P421 Q6760
Q4884058 P131 Q1004454
Q4884058 P17 Q43
Q6033479 P131 Q1109227
Q6356220 P421 Q6723
Q6356220 P421 Q6655
Q6356220 P131 Q2279971
Q6356220 P17 Q36
Q7067264 P17 Q36
Q7067264 P421 Q6723
Q7067264 P131 Q2279971
Q7067264 P421 Q6655
Q1023272 P421 Q6760
Q1023272 P131 Q125506
Q1023272 P17 Q43
Q132520 P17 Q928
Q132520 P131 Q13899
Q365 P17 Q7318
Q365 P17 Q43287
Q365 P17 Q7904317
Q365 P421 Q6655
Q365 P17 Q142
Q365 P421 Q6723
Q365 P17 Q183
Q365 P17 Q27306
Q365 P17 Q41304
Q365 P17 Q2415901
Q962997 P421 Q6723
Q962997 P131 Q1637925
Q962997 P131 Q3093
Q962997 P421 Q6655
Q962997 P17 Q142
Q203493 P36 Q19660
Q20 P421 Q6723
Q20 P421 Q6574
Q20 P421 Q25989
Q20 P17 Q20
Q20 P421 Q6655
Q20 P30 Q46
Q559568 P421 Q6723
Q559568 P17 Q183
Q559568 P421 Q6655
Q65463 P17 Q39
Q65463 P131 Q12713
Q65463 P131 Q660546
Q6886611 P131 Q7462885
Q6886611 P17 Q794
Q6587083 P131 Q587090
Q6587083 P17 Q794
Q2240109 P131 Q69718
Q2240109 P17 Q39
Q315042 P17 Q928
Q516091 P17 Q183
Q516091 P421 Q6723
Q516091 P131 Q2970
Q516091 P421 Q6655
Q529659 P131 Q5956
Q7990522 P131 Q759
Q2465698 P131 Q654812
Q2465698 P131 Q1741
Q2465698 P17 Q40
Q2465698 P421 Q25989
Q14875617 P131 Q1965
Q14875617 P17 Q16
Q6034593 P17 Q16
Q6034593 P131 Q1965
Q627292 P131 Q1270623
Q627292 P17 Q142
Q627292 P131 Q12626
Q662147 P131 Q5958
Q662147 P421 Q6723
Q662147 P421 Q6655
Q662147 P17 Q183
Q628701 P421 Q6723
Q628701 P131 Q7861
Q628701 P17 Q183
Q5067022 P17 Q794
Q5067022 P131 Q6987730
Q7799986 P17 Q760
Q829061 P131 Q919022
Q829061 P17 Q29
Q453990 P17 Q183
Q453990 P131 Q5940
Q877807 P131 Q267329
Q877807 P17 Q40
Q877807 P131 Q1741
Q655146 P131 Q17054
Q655146 P17 Q142
Q655146 P1376 Q2428935
Q545678 P27 Q760
Q1001951 P421 Q5762
Q1001951 P17 Q750
Q975960 P17 Q800
Q1138446 P131 Q1311882
Q1138446 P17 Q408
Q1138446 P131 Q3224
Q1138446 P131 Q1094194
Q18349582 P17 Q408
Q18349582 P131 Q36074
Q18349582 P131 Q5355263
Q18349582 P131 Q2973635
Q24915590 P131 Q43387
Q24915590 P17 Q43
Q869211 P421 Q6723
Q869211 P17 Q142
Q869211 P131 Q925372
Q869211 P421 Q6655
Q869211 P131 Q3093
Q6140231 P27 Q30
Q627247 P131 Q1270623
Q627247 P131 Q1400659
Q627247 P131 Q12626
Q627247 P17 Q142
Q5862170 P131 Q5691747
Q5862170 P17 Q794
Q14633729 P131 Q258722
Q14633729 P17 Q29
Q3299926 P17 Q1246
Q1658565 P27 Q40
Q13041 P17 Q298
Q13041 P131 Q721594
Q4734781 P159 Q81033
Q801132 P131 Q6837
Q801132 P421 Q25989
Q801132 P17 Q183
Q5749599 P17 Q794
Q5749599 P131 Q6987730
Q4825345 P17 Q43
Q4825345 P421 Q6760
Q4825345 P131 Q1004613
Q3272304 P421 Q6655
Q3272304 P17 Q215
Q3272304 P131 Q1015
Q2568173 P17 Q30
Q1987011 P17 Q217
Q1987011 P131 Q2627106
Q1100615 P131 Q747926
Q1100615 P17 Q214
Q802202 P17 Q928
Q802202 P131 Q13737
Q802202 P421 Q6985
Q1815447 P17 Q153015
Q64262 P27 Q151624
Q7084846 P131 Q759
Q7107013 P17 Q20
Q7107013 P159 Q585
Q1797952 P17 Q153015
Q2750544 P17 Q30
Q5859314 P17 Q794
Q5859314 P131 Q5691747
Q502809 P17 Q183
Q502809 P421 Q6655
Q502809 P421 Q6723
Q502809 P131 Q5956
Q705551 P131 Q3224
Q705551 P17 Q408
Q6038942 P17 Q29
Q6038942 P131 Q1769929
Q842559 P421 Q6655
Q842559 P421 Q6723
Q842559 P131 Q28660
Q4976610 P17 Q145
Q3365860 P17 Q16
Q3365860 P131 Q1752038
Q2059911 P27 Q792
Q631329 P421 Q6723
Q631329 P17 Q183
Q631329 P131 Q7861
Q631329 P421 Q6655
Q15958346 P17 Q142
Q15958346 P131 Q1758414
Q5066944 P131 Q6884345
Q1906368 P131 Q55283
Q1906368 P17 Q29
Q736273 P131 Q1638325
Q736273 P421 Q6723
Q736273 P421 Q6655
Q736273 P131 Q3093
Q736273 P17 Q142
Q659497 P131 Q2967
Q659497 P421 Q6723
Q659497 P17 Q183
Q659497 P421 Q6655
Q50398 P17 Q884
Q50398 P131 Q16520
Q156071 P131 Q13887
Q156071 P17 Q928
Q7667869 P159 Q585
Q4976700 P131 Q43668
Q4976700 P17 Q30
Q5323176 P27 Q214
Q4825745 P131 Q1004454
Q4825745 P17 Q43
Q4825745 P421 Q6760
Q145261 P17 Q159
Q749696 P421 Q6655
Q749696 P17 Q29
Q749696 P131 Q1552742
Q2417020 P17 Q30
Q5308167 P159 Q16553
Q3312451 P17 Q419
Q3312451 P131 Q938322
Q3312451 P36 Q3503097
Q41 P421 Q6760
Q41 P30 Q46
Q41 P36 Q1524
Q41 P421 Q190252
Q41 P421 Q6723
Q1075084 P17 Q30
Q1075084 P131 Q759
Q1391894 P159 Q8757
Q1391894 P17 Q29
Q37063 P27 Q12544
Q174442 P17 Q928
Q174442 P421 Q6985
Q174442 P131 Q13877
Q8032461 P131 Q506172
Q8032461 P17 Q30
Q6741208 P131 Q14478
Q6741208 P17 Q298
Q139179 P17 Q774
Q139179 P421 Q5385
Q139179 P131 Q780784
Q18395169 P131 Q1065012
Q18395169 P131 Q2973915
Q18395169 P17 Q408
Q18395169 P131 Q5355605
Q532890 P17 Q30
Q532890 P131 Q500776
Q7306687 P131 Q491046
Q7306687 P17 Q30
Q379236 P421 Q6723
Q379236 P131 Q3093
Q379236 P17 Q142
Q379236 P421 Q6655
Q379236 P131 Q110574
Q251109 P17 Q183
Q251109 P131 Q5956
Q5852520 P17 Q794
Q5852520 P131 Q15215541
Q16689597 P17 Q884
Q16689597 P131 Q50363
Q5809852 P17 Q794
Q5809852 P131 Q6346738
Q3968919 P131 Q1761
Q3301164 P421 Q847142
Q3301164 P17 Q30
Q3301164 P131 Q156342
Q4825813 P17 Q43
Q4825813 P131 Q272985
Q6432879 P421 Q6655
Q6432879 P17 Q36
Q6432879 P131 Q2327665
Q5758491 P131 Q2280536
Q5758491 P17 Q717
Q4860241 P131 Q3224
Q4860241 P17 Q408
Q100959 P131 Q16228
Q100959 P421 Q6723
Q3109789 P131 Q2604068
Q3109789 P17 Q236
Q1339429 P17 Q142
Q1339429 P131 Q182744
Q1025410 P421 Q6760
Q1025410 P17 Q43
Q1025410 P131 Q79840
Q901115 P131 Q837897
Q901115 P17 Q214
Q5464956 P17 Q760
Q69216 P131 Q11943
Q69216 P421 Q6723
Q69216 P421 Q6655
Q19083 P30 Q46
Q19083 P30 Q5401
